1.42E-10,7.47E-10,3.47E-09,1.42E-08,5.14E-08,1.64E-07,4.62E-07,1.15E-06,2.52E-06,4.87E-06,8.32E-06,1.26E-05,1.68E-05,1.99E-05,2.11E-05,2.02E-05,1.81E-05,1.59E-05,1.50E-05,1.62E-05,1.97E-05,2.56E-05,3.34E-05,4.27E-05,5.27E-05,6.31E-05,7.36E-05,8.38E-05,9.28E-05,9.87E-05,9.97E-05,9.53E-05,8.75E-05,8.10E-05,8.16E-05,9.39E-05,0.000119521,0.00015606,0.000197948,0.000238287,0.00027108,0.000292659,0.000301954,0.000300107,0.000290148,0.000276711,0.000265212,0.000260186,0.0002634,0.000272899,0.000283696,0.000289826,0.000286707,0.000272687,0.000249272,0.000220288,0.000190536,0.000164477,0.000145238,0.00013404,0.000130124,0.000131195,0.000134348,0.00013705,0.000137628,0.000134995,0.000128101,0.000115957,9.84E-05,7.71E-05,5.50E-05,3.53E-05,2.03E-05,1.05E-05,4.85E-06,2.04E-06,8.24E-07,3.70E-07,2.37E-07,2.25E-07,2.48E-07,2.67E-07,2.64E-07,2.34E-07,1.84E-07,1.29E-07,8.00E-08,4.47E-08,2.30E-08,1.17E-08,6.68E-09,4.77E-09,4.01E-09,3.47E-09,2.84E-09,2.12E-09,1.42E-09,8.44E-10,4.46E-10,2.08E-10
2.09E-10,1.10E-09,5.11E-09,2.09E-08,7.57E-08,2.42E-07,6.80E-07,1.69E-06,3.70E-06,7.17E-06,1.22E-05,1.85E-05,2.46E-05,2.90E-05,3.03E-05,2.84E-05,2.44E-05,2.03E-05,1.83E-05,1.96E-05,2.46E-05,3.27E-05,4.25E-05,5.23E-05,6.07E-05,6.68E-05,7.06E-05,7.27E-05,7.36E-05,7.31E-05,7.05E-05,6.57E-05,6.01E-05,5.68E-05,5.99E-05,7.24E-05,9.52E-05,0.000125815,0.000160095,0.000193056,0.000220574,0.000239931,0.000249739,0.00024993,0.00024226,0.000230804,0.000221394,0.000219575,0.000227887,0.000244071,0.000261508,0.000271928,0.000269002,0.00025091,0.000220706,0.000184669,0.000149857,0.000122026,0.000104441,9.75E-05,9.92E-05,0.000105709,0.000113056,0.000118181,0.00011956,0.00011678,0.000109707,9.82E-05,8.25E-05,6.40E-05,4.52E-05,2.88E-05,1.65E-05,8.38E-06,3.80E-06,1.54E-06,5.69E-07,2.06E-07,9.25E-08,6.75E-08,6.88E-08,7.32E-08,7.23E-08,6.40E-08,5.04E-08,3.52E-08,2.18E-08,1.20E-08,6.03E-09,2.88E-09,1.48E-09,9.30E-10,7.26E-10,6.12E-10,4.97E-10,3.71E-10,2.48E-10,1.48E-10,7.80E-11,3.65E-11
2.66E-10,1.40E-09,6.51E-09,2.67E-08,9.64E-08,3.08E-07,8.66E-07,2.15E-06,4.72E-06,9.13E-06,1.56E-05,2.35E-05,3.13E-05,3.68E-05,3.83E-05,3.57E-05,3.04E-05,2.51E-05,2.25E-05,2.43E-05,3.08E-05,4.07E-05,5.18E-05,6.19E-05,6.87E-05,7.16E-05,7.09E-05,6.80E-05,6.41E-05,6.00E-05,5.55E-05,5.05E-05,4.60E-05,4.43E-05,4.83E-05,6.00E-05,7.91E-05,0.000103672,0.000130187,0.0001553,0.000176438,0.00019178,0.00019996,0.000200357,0.000194122,0.000185027,0.000178932,0.000181487,0.000195051,0.00021663,0.000238384,0.000250818,0.000247072,0.0002259,0.000191827,0.000152782,0.000116913,9.02E-05,7.52E-05,7.16E-05,7.62E-05,8.47E-05,9.28E-05,9.75E-05,9.76E-05,9.35E-05,8.57E-05,7.50E-05,6.18E-05,4.72E-05,3.30E-05,2.09E-05,1.18E-05,5.98E-06,2.69E-06,1.08E-06,3.84E-07,1.26E-07,4.28E-08,2.09E-08,1.72E-08,1.75E-08,1.71E-08,1.52E-08,1.19E-08,8.33E-09,5.14E-09,2.82E-09,1.39E-09,6.37E-10,2.97E-10,1.64E-10,1.16E-10,9.39E-11,7.54E-11,5.60E-11,3.75E-11,2.23E-11,1.18E-11,5.53E-12
2.93E-10,1.54E-09,7.17E-09,2.94E-08,1.06E-07,3.39E-07,9.54E-07,2.37E-06,5.20E-06,1.01E-05,1.72E-05,2.59E-05,3.44E-05,4.04E-05,4.21E-05,3.92E-05,3.35E-05,2.78E-05,2.53E-05,2.77E-05,3.52E-05,4.60E-05,5.75E-05,6.68E-05,7.20E-05,7.26E-05,6.97E-05,6.49E-05,6.00E-05,5.55E-05,5.10E-05,4.62E-05,4.20E-05,4.04E-05,4.36E-05,5.31E-05,6.82E-05,8.68E-05,0.000106001,0.000123416,0.000137626,0.000147629,0.000152441,0.000151503,0.000145839,0.000138928,0.000136125,0.000142399,0.000159379,0.000183475,0.000206519,0.000219068,0.00021473,0.000193037,0.000159299,0.000121874,8.88E-05,6.52E-05,5.31E-05,5.12E-05,5.62E-05,6.41E-05,7.07E-05,7.38E-05,7.24E-05,6.75E-05,6.00E-05,5.09E-05,4.09E-05,3.07E-05,2.12E-05,1.32E-05,7.46E-06,3.75E-06,1.68E-06,6.66E-07,2.35E-07,7.42E-08,2.20E-08,7.45E-09,4.20E-09,3.70E-09,3.53E-09,3.11E-09,2.45E-09,1.71E-09,1.05E-09,5.75E-10,2.80E-10,1.25E-10,5.42E-11,2.64E-11,1.66E-11,1.26E-11,9.91E-12,7.33E-12,4.90E-12,2.92E-12,1.55E-12,7.23E-13
2.79E-10,1.47E-09,6.82E-09,2.80E-08,1.01E-07,3.22E-07,9.08E-07,2.26E-06,4.95E-06,9.57E-06,1.63E-05,2.46E-05,3.27E-05,3.85E-05,4.01E-05,3.74E-05,3.21E-05,2.70E-05,2.50E-05,2.80E-05,3.56E-05,4.62E-05,5.67E-05,6.45E-05,6.80E-05,6.73E-05,6.40E-05,6.02E-05,5.69E-05,5.42E-05,5.12E-05,4.72E-05,4.28E-05,4.01E-05,4.14E-05,4.78E-05,5.87E-05,7.18E-05,8.45E-05,9.51E-05,0.000102914,0.00010764,0.000108824,0.000106265,0.000101003,9.60E-05,9.57E-05,0.000103859,0.000121339,0.000144484,0.000165832,0.000177093,0.000172955,0.000153527,0.000123991,9.20E-05,6.43E-05,4.52E-05,3.57E-05,3.44E-05,3.83E-05,4.40E-05,4.84E-05,4.99E-05,4.79E-05,4.34E-05,3.73E-05,3.06E-05,2.39E-05,1.75E-05,1.19E-05,7.34E-06,4.10E-06,2.05E-06,9.12E-07,3.61E-07,1.26E-07,3.94E-08,1.11E-08,3.05E-09,1.11E-09,7.25E-10,6.37E-10,5.54E-10,4.35E-10,3.03E-10,1.86E-10,1.02E-10,4.92E-11,2.15E-11,8.87E-12,3.88E-12,2.12E-12,1.48E-12,1.13E-12,8.30E-13,5.54E-13,3.30E-13,1.75E-13,8.18E-14
2.30E-10,1.21E-09,5.61E-09,2.30E-08,8.32E-08,2.65E-07,7.47E-07,1.86E-06,4.07E-06,7.87E-06,1.34E-05,2.03E-05,2.69E-05,3.17E-05,3.31E-05,3.09E-05,2.66E-05,2.28E-05,2.16E-05,2.47E-05,3.16E-05,4.07E-05,4.93E-05,5.51E-05,5.72E-05,5.62E-05,5.40E-05,5.23E-05,5.18E-05,5.19E-05,5.09E-05,4.79E-05,4.33E-05,3.93E-05,3.83E-05,4.14E-05,4.81E-05,5.63E-05,6.38E-05,6.92E-05,7.23E-05,7.31E-05,7.17E-05,6.83E-05,6.38E-05,6.05E-05,6.16E-05,6.96E-05,8.49E-05,0.000104345,0.00012187,0.000131016,0.000127775,0.000112491,8.95E-05,6.49E-05,4.39E-05,2.96E-05,2.24E-05,2.11E-05,2.34E-05,2.68E-05,2.93E-05,2.98E-05,2.80E-05,2.46E-05,2.05E-05,1.62E-05,1.22E-05,8.74E-06,5.81E-06,3.54E-06,1.96E-06,9.72E-07,4.31E-07,1.70E-07,5.93E-08,1.84E-08,5.07E-09,1.28E-09,3.43E-10,1.44E-10,1.03E-10,8.57E-11,6.68E-11,4.64E-11,2.86E-11,1.55E-11,7.50E-12,3.24E-12,1.29E-12,5.17E-13,2.47E-13,1.55E-13,1.13E-13,8.15E-14,5.42E-14,3.23E-14,1.71E-14,8.00E-15
1.63E-10,8.60E-10,3.99E-09,1.64E-08,5.91E-08,1.89E-07,5.31E-07,1.32E-06,2.89E-06,5.60E-06,9.56E-06,1.44E-05,1.92E-05,2.25E-05,2.35E-05,2.21E-05,1.92E-05,1.67E-05,1.63E-05,1.90E-05,2.45E-05,3.14E-05,3.76E-05,4.16E-05,4.27E-05,4.21E-05,4.13E-05,4.18E-05,4.38E-05,4.61E-05,4.68E-05,4.47E-05,4.02E-05,3.54E-05,3.26E-05,3.30E-05,3.63E-05,4.07E-05,4.44E-05,4.65E-05,4.67E-05,4.55E-05,4.31E-05,3.98E-05,3.65E-05,3.45E-05,3.61E-05,4.27E-05,5.43E-05,6.87E-05,8.15E-05,8.83E-05,8.62E-05,7.56E-05,5.97E-05,4.26E-05,2.81E-05,1.82E-05,1.31E-05,1.18E-05,1.27E-05,1.44E-05,1.56E-05,1.56E-05,1.44E-05,1.23E-05,9.90E-06,7.57E-06,5.52E-06,3.83E-06,2.48E-06,1.49E-06,8.14E-07,4.01E-07,1.77E-07,6.94E-08,2.42E-08,7.46E-09,2.04E-09,5.00E-10,1.16E-10,3.23E-11,1.59E-11,1.17E-11,8.90E-12,6.16E-12,3.79E-12,2.06E-12,9.91E-13,4.24E-13,1.65E-13,6.21E-14,2.62E-14,1.44E-14,9.81E-15,6.94E-15,4.59E-15,2.73E-15,1.44E-15,6.76E-16
1.00E-10,5.28E-10,2.45E-09,1.01E-08,3.63E-08,1.16E-07,3.27E-07,8.11E-07,1.78E-06,3.44E-06,5.87E-06,8.85E-06,1.18E-05,1.39E-05,1.45E-05,1.36E-05,1.19E-05,1.06E-05,1.06E-05,1.27E-05,1.65E-05,2.11E-05,2.51E-05,2.76E-05,2.83E-05,2.81E-05,2.85E-05,3.04E-05,3.37E-05,3.69E-05,3.84E-05,3.70E-05,3.32E-05,2.85E-05,2.49E-05,2.37E-05,2.46E-05,2.64E-05,2.79E-05,2.83E-05,2.74E-05,2.57E-05,2.34E-05,2.10E-05,1.88E-05,1.78E-05,1.92E-05,2.38E-05,3.16E-05,4.10E-05,4.95E-05,5.42E-05,5.33E-05,4.69E-05,3.71E-05,2.65E-05,1.74E-05,1.10E-05,7.45E-06,6.17E-06,6.25E-06,6.83E-06,7.24E-06,7.12E-06,6.44E-06,5.38E-06,4.21E-06,3.11E-06,2.19E-06,1.47E-06,9.29E-07,5.46E-07,2.95E-07,1.44E-07,6.30E-08,2.46E-08,8.55E-09,2.63E-09,7.18E-10,1.74E-10,3.80E-11,8.35E-12,2.59E-12,1.45E-12,1.03E-12,7.08E-13,4.34E-13,2.36E-13,1.13E-13,4.83E-14,1.85E-14,6.65E-15,2.52E-15,1.21E-15,7.50E-16,5.13E-16,3.36E-16,2.00E-16,1.06E-16,4.94E-17
5.34E-11,2.81E-10,1.30E-09,5.34E-09,1.93E-08,6.16E-08,1.73E-07,4.31E-07,9.45E-07,1.83E-06,3.12E-06,4.70E-06,6.26E-06,7.37E-06,7.72E-06,7.28E-06,6.44E-06,5.82E-06,6.03E-06,7.38E-06,9.70E-06,1.24E-05,1.47E-05,1.60E-05,1.65E-05,1.67E-05,1.77E-05,1.99E-05,2.31E-05,2.62E-05,2.78E-05,2.69E-05,2.40E-05,2.01E-05,1.69E-05,1.51E-05,1.48E-05,1.53E-05,1.56E-05,1.53E-05,1.44E-05,1.30E-05,1.14E-05,9.88E-06,8.68E-06,8.29E-06,9.28E-06,1.21E-05,1.67E-05,2.24E-05,2.76E-05,3.08E-05,3.09E-05,2.79E-05,2.27E-05,1.69E-05,1.16E-05,7.52E-06,4.94E-06,3.60E-06,3.11E-06,3.03E-06,3.02E-06,2.87E-06,2.53E-06,2.07E-06,1.57E-06,1.12E-06,7.63E-07,4.95E-07,3.04E-07,1.75E-07,9.28E-08,4.48E-08,1.95E-08,7.57E-09,2.62E-09,8.05E-10,2.19E-10,5.27E-11,1.13E-11,2.24E-12,4.91E-13,1.78E-13,1.07E-13,7.07E-14,4.31E-14,2.34E-14,1.12E-14,4.77E-15,1.81E-15,6.31E-16,2.20E-16,9.16E-17,5.08E-17,3.30E-17,2.13E-17,1.26E-17,6.66E-18,3.12E-18
2.45E-11,1.29E-10,5.99E-10,2.45E-09,8.87E-09,2.83E-08,7.97E-08,1.98E-07,4.34E-07,8.40E-07,1.43E-06,2.16E-06,2.88E-06,3.39E-06,3.55E-06,3.36E-06,3.01E-06,2.78E-06,2.97E-06,3.72E-06,4.94E-06,6.32E-06,7.48E-06,8.17E-06,8.49E-06,8.86E-06,9.81E-06,1.16E-05,1.41E-05,1.63E-05,1.75E-05,1.70E-05,1.51E-05,1.24E-05,1.00E-05,8.50E-06,7.88E-06,7.77E-06,7.70E-06,7.35E-06,6.69E-06,5.84E-06,4.95E-06,4.15E-06,3.59E-06,3.48E-06,4.09E-06,5.67E-06,8.23E-06,1.15E-05,1.47E-05,1.73E-05,1.85E-05,1.81E-05,1.63E-05,1.36E-05,1.05E-05,7.55E-06,5.09E-06,3.32E-06,2.22E-06,1.61E-06,1.29E-06,1.08E-06,8.94E-07,7.01E-07,5.15E-07,3.56E-07,2.34E-07,1.46E-07,8.72E-08,4.89E-08,2.55E-08,1.21E-08,5.23E-09,2.02E-09,6.97E-10,2.13E-10,5.79E-11,1.39E-11,2.96E-12,5.66E-13,1.04E-13,2.43E-14,1.03E-14,6.19E-15,3.71E-15,2.00E-15,9.61E-16,4.07E-16,1.54E-16,5.25E-17,1.72E-17,6.34E-18,3.07E-18,1.86E-18,1.17E-18,6.90E-19,3.64E-19,1.70E-19
9.73E-12,5.12E-11,2.38E-10,9.74E-10,3.52E-09,1.12E-08,3.16E-08,7.86E-08,1.72E-07,3.33E-07,5.69E-07,8.58E-07,1.14E-06,1.35E-06,1.41E-06,1.35E-06,1.22E-06,1.15E-06,1.27E-06,1.63E-06,2.19E-06,2.80E-06,3.32E-06,3.64E-06,3.85E-06,4.16E-06,4.84E-06,6.01E-06,7.51E-06,8.89E-06,9.61E-06,9.37E-06,8.26E-06,6.70E-06,5.23E-06,4.21E-06,3.69E-06,3.47E-06,3.33E-06,3.10E-06,2.75E-06,2.32E-06,1.90E-06,1.55E-06,1.33E-06,1.33E-06,1.69E-06,2.56E-06,4.04E-06,6.16E-06,8.78E-06,1.16E-05,1.43E-05,1.62E-05,1.69E-05,1.61E-05,1.39E-05,1.08E-05,7.57E-06,4.79E-06,2.77E-06,1.52E-06,8.36E-07,4.95E-07,3.23E-07,2.22E-07,1.52E-07,1.00E-07,6.31E-08,3.81E-08,2.19E-08,1.20E-08,6.10E-09,2.86E-09,1.22E-09,4.69E-10,1.61E-10,4.91E-11,1.33E-11,3.18E-12,6.76E-13,1.27E-13,2.18E-14,3.87E-15,1.03E-15,4.89E-16,2.78E-16,1.49E-16,7.12E-17,3.01E-17,1.13E-17,3.81E-18,1.20E-18,3.98E-19,1.67E-19,9.22E-20,5.61E-20,3.27E-20,1.72E-20,8.05E-21
3.34E-12,1.76E-11,8.16E-11,3.34E-10,1.21E-09,3.86E-09,1.09E-08,2.70E-08,5.91E-08,1.14E-07,1.95E-07,2.94E-07,3.92E-07,4.62E-07,4.86E-07,4.65E-07,4.26E-07,4.14E-07,4.72E-07,6.19E-07,8.38E-07,1.08E-06,1.28E-06,1.42E-06,1.53E-06,1.72E-06,2.11E-06,2.74E-06,3.51E-06,4.21E-06,4.58E-06,4.47E-06,3.92E-06,3.14E-06,2.39E-06,1.83E-06,1.52E-06,1.36E-06,1.26E-06,1.14E-06,9.89E-07,8.13E-07,6.46E-07,5.14E-07,4.45E-07,4.86E-07,7.26E-07,1.31E-06,2.44E-06,4.36E-06,7.28E-06,1.12E-05,1.57E-05,1.98E-05,2.26E-05,2.29E-05,2.07E-05,1.66E-05,1.18E-05,7.47E-06,4.19E-06,2.10E-06,9.58E-07,4.12E-07,1.79E-07,8.52E-08,4.55E-08,2.62E-08,1.53E-08,8.76E-09,4.85E-09,2.56E-09,1.28E-09,5.88E-10,2.48E-10,9.44E-11,3.22E-11,9.79E-12,2.64E-12,6.32E-13,1.34E-13,2.51E-14,4.19E-15,6.56E-16,1.19E-16,3.73E-17,1.84E-17,9.58E-18,4.56E-18,1.93E-18,7.22E-19,2.41E-19,7.39E-20,2.26E-20,8.25E-21,4.05E-21,2.34E-21,1.34E-21,7.02E-22,3.28E-22
9.90E-13,5.21E-12,2.42E-11,9.91E-11,3.58E-10,1.14E-09,3.22E-09,8.00E-09,1.75E-08,3.39E-08,5.79E-08,8.74E-08,1.16E-07,1.37E-07,1.45E-07,1.39E-07,1.29E-07,1.29E-07,1.52E-07,2.04E-07,2.79E-07,3.60E-07,4.30E-07,4.82E-07,5.35E-07,6.31E-07,8.11E-07,1.09E-06,1.43E-06,1.73E-06,1.89E-06,1.84E-06,1.61E-06,1.28E-06,9.49E-07,6.99E-07,5.47E-07,4.67E-07,4.18E-07,3.69E-07,3.11E-07,2.50E-07,1.94E-07,1.53E-07,1.45E-07,2.04E-07,4.15E-07,9.51E-07,2.12E-06,4.33E-06,8.04E-06,1.34E-05,1.98E-05,2.62E-05,3.06E-05,3.17E-05,2.90E-05,2.35E-05,1.68E-05,1.06E-05,5.92E-06,2.92E-06,1.28E-06,5.00E-07,1.78E-07,6.01E-08,2.08E-08,8.11E-09,3.69E-09,1.85E-09,9.55E-10,4.83E-10,2.33E-10,1.05E-10,4.38E-11,1.65E-11,5.59E-12,1.69E-12,4.55E-13,1.09E-13,2.30E-14,4.29E-15,7.11E-16,1.06E-16,1.56E-17,3.09E-18,1.12E-18,5.39E-19,2.53E-19,1.07E-19,3.99E-20,1.33E-20,3.99E-21,1.15E-21,3.71E-22,1.58E-22,8.52E-23,4.77E-23,2.48E-23,1.16E-23
2.54E-13,1.34E-12,6.20E-12,2.54E-11,9.19E-11,2.93E-10,8.26E-10,2.05E-09,4.50E-09,8.70E-09,1.49E-08,2.24E-08,2.98E-08,3.52E-08,3.72E-08,3.60E-08,3.41E-08,3.50E-08,4.25E-08,5.81E-08,8.02E-08,1.04E-07,1.25E-07,1.43E-07,1.64E-07,2.03E-07,2.74E-07,3.80E-07,5.05E-07,6.16E-07,6.75E-07,6.59E-07,5.74E-07,4.52E-07,3.29E-07,2.34E-07,1.73E-07,1.40E-07,1.21E-07,1.04E-07,8.57E-08,6.73E-08,5.17E-08,4.41E-08,5.72E-08,1.27E-07,3.46E-07,9.21E-07,2.23E-06,4.83E-06,9.28E-06,1.58E-05,2.39E-05,3.18E-05,3.75E-05,3.90E-05,3.59E-05,2.91E-05,2.08E-05,1.32E-05,7.34E-06,3.62E-06,1.57E-06,6.04E-07,2.06E-07,6.28E-08,1.75E-08,4.67E-09,1.32E-09,4.44E-10,1.81E-10,8.22E-11,3.76E-11,1.65E-11,6.73E-12,2.51E-12,8.43E-13,2.54E-13,6.81E-14,1.62E-14,3.42E-15,6.37E-16,1.05E-16,1.54E-17,2.08E-18,2.99E-19,6.88E-20,2.72E-20,1.22E-20,5.11E-21,1.91E-21,6.31E-22,1.87E-22,5.20E-23,1.51E-23,5.59E-24,2.73E-24,1.47E-24,7.59E-25,3.53E-25
5.63E-14,2.96E-13,1.38E-12,5.63E-12,2.04E-11,6.50E-11,1.83E-10,4.55E-10,9.97E-10,1.93E-09,3.29E-09,4.97E-09,6.62E-09,7.82E-09,8.28E-09,8.08E-09,7.76E-09,8.22E-09,1.03E-08,1.44E-08,2.00E-08,2.62E-08,3.18E-08,3.70E-08,4.41E-08,5.74E-08,8.08E-08,1.15E-07,1.55E-07,1.90E-07,2.09E-07,2.04E-07,1.77E-07,1.38E-07,9.91E-08,6.82E-08,4.82E-08,3.69E-08,3.04E-08,2.54E-08,2.06E-08,1.60E-08,1.30E-08,1.51E-08,3.45E-08,1.07E-07,3.32E-07,9.25E-07,2.30E-06,5.05E-06,9.80E-06,1.68E-05,2.55E-05,3.41E-05,4.02E-05,4.19E-05,3.85E-05,3.13E-05,2.24E-05,1.42E-05,7.89E-06,3.88E-06,1.69E-06,6.47E-07,2.19E-07,6.56E-08,1.74E-08,4.15E-09,9.07E-10,1.95E-10,4.75E-11,1.48E-11,5.63E-12,2.29E-12,9.05E-13,3.32E-13,1.10E-13,3.30E-14,8.82E-15,2.09E-15,4.40E-16,8.20E-17,1.35E-17,1.97E-18,2.57E-19,3.18E-20,4.79E-21,1.30E-21,5.19E-22,2.12E-22,7.89E-23,2.60E-23,7.67E-24,2.07E-24,5.56E-25,1.79E-25,7.74E-26,3.97E-26,2.01E-26,9.32E-27
